=== Final GESTURE Training with Maximum Regularization ===
Job started: Wed Jul 16 11:23:16 PM EDT 2025
Node: qa-a10-034.crc.nd.edu
Job ID: 1898816
Loading python/3.12.11
  Loading requirement: tcl/8.6.12
=== Environment Check ===
PyTorch version: 2.5.1+cu121
CUDA available: True
GPU: NVIDIA A10
GPU memory: 23.7 GB
✅ Final training environment ready!
=== Starting Final Training ===
/users/akoongbo/miniconda3/envs/hiera-seizure/lib/python3.12/site-packages/torch/optim/lr_scheduler.py:62: UserWarning: The verbose parameter is deprecated. Please use get_last_lr() to access the learning rate.
  warnings.warn(
=== Final GESTURE Dataset Training with Maximum Regularization ===
Device: cuda
GPU: NVIDIA A10
GPU memory: 23.7 GB
Loaded 220 seizures
Train: 54 subjects, 184 seizures
Val: 14 subjects, 36 seizures
Dataset created: 68451 samples from 177 seizures
Class distribution: GTCS=36413, FOS=32038
Dataset created: 7862 samples from 35 seizures
Class distribution: GTCS=4065, FOS=3797
Class weights: tensor([1.0683, 0.9399], device='cuda:0')
Model parameters: 58,371
------------------------------------------------------------
  Batch 5880/8556, Loss: 0.3205
  Batch 5900/8556, Loss: 0.1757
  Batch 5920/8556, Loss: 0.2016
  Batch 5940/8556, Loss: 0.8501
  Batch 5960/8556, Loss: 0.6205
  Batch 5980/8556, Loss: 0.4502
  Batch 6000/8556, Loss: 0.0856
  Batch 6020/8556, Loss: 0.4138
  Batch 6040/8556, Loss: 0.2895
  Batch 6060/8556, Loss: 0.3498
  Batch 6080/8556, Loss: 0.7099
  Batch 6100/8556, Loss: 0.5032
  Batch 6120/8556, Loss: 0.1141
  Batch 6140/8556, Loss: 0.6154
  Batch 6160/8556, Loss: 0.4195
  Batch 6180/8556, Loss: 0.0818
  Batch 6200/8556, Loss: 0.4544
  Batch 6220/8556, Loss: 0.1957
  Batch 6240/8556, Loss: 0.7181
  Batch 6260/8556, Loss: 0.5376
  Batch 6280/8556, Loss: 0.3678
  Batch 6300/8556, Loss: 0.2485
  Batch 6320/8556, Loss: 0.2343
  Batch 6340/8556, Loss: 0.5489
  Batch 6360/8556, Loss: 0.3418
  Batch 6380/8556, Loss: 0.1030
  Batch 6400/8556, Loss: 0.7716
  Batch 6420/8556, Loss: 0.5006
  Batch 6440/8556, Loss: 0.3023
  Batch 6460/8556, Loss: 0.1772
  Batch 6480/8556, Loss: 0.3774
  Batch 6500/8556, Loss: 0.2602
  Batch 6520/8556, Loss: 0.2916
  Batch 6540/8556, Loss: 0.2977
  Batch 6560/8556, Loss: 0.3089
  Batch 6580/8556, Loss: 0.0412
  Batch 6600/8556, Loss: 0.0844
  Batch 6620/8556, Loss: 0.4948
  Batch 6640/8556, Loss: 0.1679
  Batch 6660/8556, Loss: 0.0690
  Batch 6680/8556, Loss: 0.0720
  Batch 6700/8556, Loss: 0.4804
  Batch 6720/8556, Loss: 0.3807
  Batch 6740/8556, Loss: 0.0791
  Batch 6760/8556, Loss: 0.3485
  Batch 6780/8556, Loss: 0.0967
  Batch 6800/8556, Loss: 0.8287
  Batch 6820/8556, Loss: 0.4100
  Batch 6840/8556, Loss: 0.0700
  Batch 6860/8556, Loss: 0.0889
  Batch 6880/8556, Loss: 0.0975
  Batch 6900/8556, Loss: 0.0787
  Batch 6920/8556, Loss: 0.2938
  Batch 6940/8556, Loss: 0.2107
  Batch 6960/8556, Loss: 0.0408
  Batch 6980/8556, Loss: 0.1665
  Batch 7000/8556, Loss: 0.0415
  Batch 7020/8556, Loss: 0.4833
  Batch 7040/8556, Loss: 0.0735
  Batch 7060/8556, Loss: 0.1318
  Batch 7080/8556, Loss: 0.3287
  Batch 7100/8556, Loss: 0.0931
  Batch 7120/8556, Loss: 0.0564
  Batch 7140/8556, Loss: 0.0227
  Batch 7160/8556, Loss: 0.3616
  Batch 7180/8556, Loss: 0.0682
  Batch 7200/8556, Loss: 0.0687
  Batch 7220/8556, Loss: 0.6732
  Batch 7240/8556, Loss: 0.1342
  Batch 7260/8556, Loss: 0.4506
  Batch 7280/8556, Loss: 0.4114
  Batch 7300/8556, Loss: 0.5902
  Batch 7320/8556, Loss: 0.9416
  Batch 7340/8556, Loss: 0.0590
  Batch 7360/8556, Loss: 0.0893
  Batch 7380/8556, Loss: 0.1380
  Batch 7400/8556, Loss: 0.0907
  Batch 7420/8556, Loss: 0.0885
  Batch 7440/8556, Loss: 0.2931
  Batch 7460/8556, Loss: 0.3862
  Batch 7480/8556, Loss: 0.7191
  Batch 7500/8556, Loss: 0.5614
  Batch 7520/8556, Loss: 0.2711
  Batch 7540/8556, Loss: 0.3347
  Batch 7560/8556, Loss: 0.0632
  Batch 7580/8556, Loss: 0.1297
  Batch 7600/8556, Loss: 0.4179
  Batch 7620/8556, Loss: 0.0546
  Batch 7640/8556, Loss: 0.4783
  Batch 7660/8556, Loss: 1.2215
  Batch 7680/8556, Loss: 0.2718
  Batch 7700/8556, Loss: 0.2990
  Batch 7720/8556, Loss: 0.7889
  Batch 7740/8556, Loss: 0.3328
  Batch 7760/8556, Loss: 0.1147
  Batch 7780/8556, Loss: 0.3408
  Batch 7800/8556, Loss: 0.6978
  Batch 7820/8556, Loss: 0.0988
  Batch 7840/8556, Loss: 0.0747
  Batch 7860/8556, Loss: 0.0323
  Batch 7880/8556, Loss: 0.2213
  Batch 7900/8556, Loss: 0.2814
  Batch 7920/8556, Loss: 0.3105
  Batch 7940/8556, Loss: 0.2284
  Batch 7960/8556, Loss: 0.4150
  Batch 7980/8556, Loss: 0.4329
  Batch 8000/8556, Loss: 0.0707
  Batch 8020/8556, Loss: 0.2580
  Batch 8040/8556, Loss: 0.0551
  Batch 8060/8556, Loss: 0.1599
  Batch 8080/8556, Loss: 0.6053
  Batch 8100/8556, Loss: 0.1612
  Batch 8120/8556, Loss: 0.2240
  Batch 8140/8556, Loss: 0.5422
  Batch 8160/8556, Loss: 0.3172
  Batch 8180/8556, Loss: 0.4797
  Batch 8200/8556, Loss: 0.1400
  Batch 8220/8556, Loss: 0.0791
  Batch 8240/8556, Loss: 0.2232
  Batch 8260/8556, Loss: 0.9686
  Batch 8280/8556, Loss: 0.1428
  Batch 8300/8556, Loss: 0.0598
  Batch 8320/8556, Loss: 0.1208
  Batch 8340/8556, Loss: 0.8127
  Batch 8360/8556, Loss: 0.1539
  Batch 8380/8556, Loss: 0.0598
  Batch 8400/8556, Loss: 0.3046
  Batch 8420/8556, Loss: 0.5221
  Batch 8440/8556, Loss: 0.3100
  Batch 8460/8556, Loss: 0.3432
  Batch 8480/8556, Loss: 0.2587
  Batch 8500/8556, Loss: 0.2246
  Batch 8520/8556, Loss: 0.2803
  Batch 8540/8556, Loss: 0.2701
Epoch 3/30 (347.8s)
  Train Loss: 0.3589, Acc: 0.7351
  Val Loss: 1.0914, Acc: 0.6166
  Best Val Acc: 0.6166
  LR: 5.00e-05
------------------------------------------------------------
  Batch 0/8556, Loss: 0.4080
  Batch 20/8556, Loss: 0.5393
  Batch 40/8556, Loss: 0.4913
  Batch 60/8556, Loss: 0.3498
  Batch 80/8556, Loss: 0.0304
  Batch 100/8556, Loss: 0.6629
  Batch 120/8556, Loss: 0.1349
  Batch 140/8556, Loss: 0.3647
  Batch 160/8556, Loss: 0.7196
  Batch 180/8556, Loss: 0.8949
  Batch 200/8556, Loss: 0.4219
  Batch 220/8556, Loss: 0.0693
  Batch 240/8556, Loss: 0.5050
  Batch 260/8556, Loss: 0.6375
  Batch 280/8556, Loss: 0.3111
  Batch 300/8556, Loss: 0.0422
  Batch 320/8556, Loss: 0.9235
  Batch 340/8556, Loss: 0.7833
  Batch 360/8556, Loss: 0.7981
  Batch 380/8556, Loss: 0.0478
  Batch 400/8556, Loss: 0.3631
  Batch 420/8556, Loss: 0.4417
  Batch 440/8556, Loss: 0.0872
  Batch 460/8556, Loss: 0.0437
  Batch 480/8556, Loss: 0.7247
  Batch 500/8556, Loss: 0.3778
  Batch 520/8556, Loss: 0.1035
  Batch 540/8556, Loss: 0.2216
  Batch 560/8556, Loss: 0.3170
  Batch 580/8556, Loss: 0.6142
  Batch 600/8556, Loss: 0.2414
  Batch 620/8556, Loss: 0.0980
  Batch 640/8556, Loss: 0.2549
  Batch 660/8556, Loss: 0.4106
  Batch 680/8556, Loss: 0.1592
  Batch 700/8556, Loss: 0.3053
  Batch 720/8556, Loss: 0.2328
  Batch 740/8556, Loss: 0.8217
  Batch 760/8556, Loss: 0.0277
  Batch 780/8556, Loss: 0.1470
  Batch 800/8556, Loss: 0.5688
  Batch 820/8556, Loss: 0.9007
  Batch 840/8556, Loss: 0.2482
  Batch 860/8556, Loss: 0.1860
  Batch 880/8556, Loss: 0.0448
  Batch 900/8556, Loss: 0.4736
  Batch 920/8556, Loss: 0.1880
  Batch 940/8556, Loss: 0.2206
  Batch 960/8556, Loss: 0.0448
  Batch 980/8556, Loss: 0.1569
  Batch 1000/8556, Loss: 0.1271
  Batch 1020/8556, Loss: 0.5304
  Batch 1040/8556, Loss: 0.0286
  Batch 1060/8556, Loss: 0.0943
  Batch 1080/8556, Loss: 0.2282
  Batch 1100/8556, Loss: 0.3386
  Batch 1120/8556, Loss: 0.5133
  Batch 1140/8556, Loss: 0.8721
  Batch 1160/8556, Loss: 0.8376
  Batch 1180/8556, Loss: 0.4323
  Batch 1200/8556, Loss: 0.0587
  Batch 1220/8556, Loss: 0.0359
  Batch 1240/8556, Loss: 0.1624
  Batch 1260/8556, Loss: 0.2828
  Batch 1280/8556, Loss: 0.4770
  Batch 1300/8556, Loss: 0.1354
  Batch 1320/8556, Loss: 0.0640
  Batch 1340/8556, Loss: 1.2088
  Batch 1360/8556, Loss: 0.0832
  Batch 1380/8556, Loss: 0.3338
  Batch 1400/8556, Loss: 0.0551
  Batch 1420/8556, Loss: 0.0560
  Batch 1440/8556, Loss: 0.2644
  Batch 1460/8556, Loss: 0.0514
  Batch 1480/8556, Loss: 0.2849
  Batch 1500/8556, Loss: 0.1729
  Batch 1520/8556, Loss: 0.1224
  Batch 1540/8556, Loss: 0.1265
  Batch 1560/8556, Loss: 0.2459
  Batch 1580/8556, Loss: 0.1062
  Batch 1600/8556, Loss: 0.5507
  Batch 1620/8556, Loss: 0.2263
  Batch 1640/8556, Loss: 0.5238
  Batch 1660/8556, Loss: 0.1890
  Batch 1680/8556, Loss: 0.5874
  Batch 1700/8556, Loss: 0.3449
  Batch 1720/8556, Loss: 0.2908
  Batch 1740/8556, Loss: 0.0294
  Batch 1760/8556, Loss: 0.7523
  Batch 1780/8556, Loss: 0.4499
  Batch 1800/8556, Loss: 0.4852
  Batch 1820/8556, Loss: 0.0823
  Batch 1840/8556, Loss: 0.2163
  Batch 1860/8556, Loss: 0.2836
  Batch 1880/8556, Loss: 0.3108
  Batch 1900/8556, Loss: 0.0732
  Batch 1920/8556, Loss: 0.1090
  Batch 1940/8556, Loss: 0.5145
  Batch 1960/8556, Loss: 0.6690
  Batch 1980/8556, Loss: 0.2118
  Batch 2000/8556, Loss: 0.3834
  Batch 2020/8556, Loss: 0.2069
  Batch 2040/8556, Loss: 0.2169
  Batch 2060/8556, Loss: 0.2948
  Batch 2080/8556, Loss: 0.1683
  Batch 2100/8556, Loss: 0.1845
  Batch 2120/8556, Loss: 0.0915
  Batch 2140/8556, Loss: 0.5579
  Batch 2160/8556, Loss: 0.1408
  Batch 2180/8556, Loss: 0.2238
  Batch 2200/8556, Loss: 0.1819
  Batch 2220/8556, Loss: 0.1073
  Batch 2240/8556, Loss: 0.8070
  Batch 2260/8556, Loss: 0.1301
  Batch 2280/8556, Loss: 0.7660
  Batch 2300/8556, Loss: 0.2315
  Batch 2320/8556, Loss: 0.1307
  Batch 2340/8556, Loss: 0.0761
  Batch 2360/8556, Loss: 0.6960
  Batch 2380/8556, Loss: 0.3613
  Batch 2400/8556, Loss: 0.3866
  Batch 2420/8556, Loss: 0.8231
  Batch 2440/8556, Loss: 0.3031
  Batch 2460/8556, Loss: 0.7537
  Batch 2480/8556, Loss: 0.1340
  Batch 2500/8556, Loss: 0.6886
  Batch 2520/8556, Loss: 0.5491
  Batch 2540/8556, Loss: 0.1613
  Batch 2560/8556, Loss: 0.3363
  Batch 2580/8556, Loss: 0.0205
  Batch 2600/8556, Loss: 0.0281
  Batch 2620/8556, Loss: 0.2652
  Batch 2640/8556, Loss: 0.5369
  Batch 2660/8556, Loss: 0.0264
  Batch 2680/8556, Loss: 0.2299
  Batch 2700/8556, Loss: 0.1872
  Batch 2720/8556, Loss: 0.4865
  Batch 2740/8556, Loss: 0.3570
  Batch 2760/8556, Loss: 0.0214
  Batch 2780/8556, Loss: 0.0340
  Batch 2800/8556, Loss: 0.3979
  Batch 2820/8556, Loss: 0.1283
  Batch 2840/8556, Loss: 0.0274
  Batch 2860/8556, Loss: 0.7564
  Batch 2880/8556, Loss: 0.1291
  Batch 2900/8556, Loss: 0.1952
  Batch 2920/8556, Loss: 0.3613
  Batch 2940/8556, Loss: 0.0732
  Batch 2960/8556, Loss: 0.2115
  Batch 2980/8556, Loss: 0.7149
  Batch 3000/8556, Loss: 0.6346
  Batch 3020/8556, Loss: 0.0946
  Batch 3040/8556, Loss: 0.2971
  Batch 3060/8556, Loss: 0.2829
  Batch 3080/8556, Loss: 0.0142
  Batch 3100/8556, Loss: 0.1793
  Batch 3120/8556, Loss: 0.3963
  Batch 3140/8556, Loss: 0.1080
  Batch 3160/8556, Loss: 0.6423
  Batch 3180/8556, Loss: 0.6680
  Batch 3200/8556, Loss: 0.7091
  Batch 3220/8556, Loss: 0.6565
  Batch 3240/8556, Loss: 0.4240
  Batch 3260/8556, Loss: 0.1066
  Batch 3280/8556, Loss: 0.0955
  Batch 3300/8556, Loss: 0.2072
  Batch 3320/8556, Loss: 0.5671
  Batch 3340/8556, Loss: 0.2767
  Batch 3360/8556, Loss: 0.1659
  Batch 3380/8556, Loss: 0.5975
  Batch 3400/8556, Loss: 0.0324
  Batch 3420/8556, Loss: 0.3951
  Batch 3440/8556, Loss: 0.2039
  Batch 3460/8556, Loss: 1.1091
  Batch 3480/8556, Loss: 0.9592
  Batch 3500/8556, Loss: 1.0833
  Batch 3520/8556, Loss: 0.3698
  Batch 3540/8556, Loss: 0.3657
  Batch 3560/8556, Loss: 0.3691
  Batch 3580/8556, Loss: 0.1850
  Batch 3600/8556, Loss: 0.2137
  Batch 3620/8556, Loss: 0.0997
  Batch 3640/8556, Loss: 0.4689
  Batch 3660/8556, Loss: 0.0671
  Batch 3680/8556, Loss: 0.0858
  Batch 3700/8556, Loss: 0.4079
  Batch 3720/8556, Loss: 0.1269
  Batch 3740/8556, Loss: 0.1921
  Batch 3760/8556, Loss: 0.2984
  Batch 3780/8556, Loss: 0.0580
  Batch 3800/8556, Loss: 0.0202
  Batch 3820/8556, Loss: 0.1247
  Batch 3840/8556, Loss: 0.2504
  Batch 3860/8556, Loss: 0.8139
  Batch 3880/8556, Loss: 0.2933
  Batch 3900/8556, Loss: 0.2590
  Batch 3920/8556, Loss: 0.3275
  Batch 3940/8556, Loss: 0.0541
  Batch 3960/8556, Loss: 0.8877
  Batch 3980/8556, Loss: 0.4690
  Batch 4000/8556, Loss: 0.2670
  Batch 4020/8556, Loss: 0.5623
  Batch 4040/8556, Loss: 0.9276
  Batch 4060/8556, Loss: 0.1709
  Batch 4080/8556, Loss: 0.1632
  Batch 4100/8556, Loss: 0.5112
  Batch 4120/8556, Loss: 0.5988
  Batch 4140/8556, Loss: 0.1900
  Batch 4160/8556, Loss: 0.1372
  Batch 4180/8556, Loss: 0.0458
  Batch 4200/8556, Loss: 0.2376
  Batch 4220/8556, Loss: 1.0748
  Batch 4240/8556, Loss: 0.2751
  Batch 4260/8556, Loss: 0.0568
  Batch 4280/8556, Loss: 0.2068
  Batch 4300/8556, Loss: 1.0157
  Batch 4320/8556, Loss: 0.0461
  Batch 4340/8556, Loss: 0.2669
  Batch 4360/8556, Loss: 0.5936
  Batch 4380/8556, Loss: 0.0585
  Batch 4400/8556, Loss: 0.1304
  Batch 4420/8556, Loss: 0.4013
  Batch 4440/8556, Loss: 0.1274
  Batch 4460/8556, Loss: 0.5719
  Batch 4480/8556, Loss: 1.2269
  Batch 4500/8556, Loss: 0.5641
  Batch 4520/8556, Loss: 0.4174
  Batch 4540/8556, Loss: 0.7433
  Batch 4560/8556, Loss: 0.1115
  Batch 4580/8556, Loss: 0.0897
  Batch 4600/8556, Loss: 0.2905
  Batch 4620/8556, Loss: 0.2263
  Batch 4640/8556, Loss: 0.3045
  Batch 4660/8556, Loss: 1.2481
  Batch 4680/8556, Loss: 0.0797
  Batch 4700/8556, Loss: 0.0294
  Batch 4720/8556, Loss: 0.1157
  Batch 4740/8556, Loss: 0.3762
  Batch 4760/8556, Loss: 0.0968
  Batch 4780/8556, Loss: 0.1619
  Batch 4800/8556, Loss: 0.4244
  Batch 4820/8556, Loss: 0.3779
  Batch 4840/8556, Loss: 0.1240
  Batch 4860/8556, Loss: 0.3515
  Batch 4880/8556, Loss: 0.1715
  Batch 4900/8556, Loss: 1.1966
  Batch 4920/8556, Loss: 0.1048
  Batch 4940/8556, Loss: 0.2139
  Batch 4960/8556, Loss: 0.4387
  Batch 4980/8556, Loss: 0.3841
  Batch 5000/8556, Loss: 0.1051
  Batch 5020/8556, Loss: 0.0366
  Batch 5040/8556, Loss: 0.0510
  Batch 5060/8556, Loss: 0.6087
  Batch 5080/8556, Loss: 0.1401
  Batch 5100/8556, Loss: 0.2512
  Batch 5120/8556, Loss: 0.3693
  Batch 5140/8556, Loss: 0.1663
  Batch 5160/8556, Loss: 0.0362
  Batch 5180/8556, Loss: 0.0274
  Batch 5200/8556, Loss: 0.2048
  Batch 5220/8556, Loss: 0.2466
  Batch 5240/8556, Loss: 0.9287
  Batch 5260/8556, Loss: 0.2862
  Batch 5280/8556, Loss: 0.1803
  Batch 5300/8556, Loss: 0.3255
  Batch 5320/8556, Loss: 0.0711
  Batch 5340/8556, Loss: 0.2551
  Batch 5360/8556, Loss: 0.4884
  Batch 5380/8556, Loss: 0.1387
  Batch 5400/8556, Loss: 0.9690
  Batch 5420/8556, Loss: 0.0509
  Batch 5440/8556, Loss: 0.2723
  Batch 5460/8556, Loss: 0.3393
  Batch 5480/8556, Loss: 0.0947
  Batch 5500/8556, Loss: 0.0318
  Batch 5520/8556, Loss: 0.5262
  Batch 5540/8556, Loss: 0.0658
  Batch 5560/8556, Loss: 0.3939
  Batch 5580/8556, Loss: 0.3966
  Batch 5600/8556, Loss: 0.7125
  Batch 5620/8556, Loss: 0.1650
  Batch 5640/8556, Loss: 0.1769
  Batch 5660/8556, Loss: 0.0397
  Batch 5680/8556, Loss: 0.5327
  Batch 5700/8556, Loss: 0.0365
  Batch 5720/8556, Loss: 0.1381
  Batch 5740/8556, Loss: 0.0540
  Batch 5760/8556, Loss: 0.5130
  Batch 5780/8556, Loss: 0.2767
  Batch 5800/8556, Loss: 0.4536
  Batch 5820/8556, Loss: 0.0465
  Batch 5840/8556, Loss: 0.3859
  Batch 5860/8556, Loss: 0.2112
  Batch 5880/8556, Loss: 0.6760
  Batch 5900/8556, Loss: 0.9087
  Batch 5920/8556, Loss: 0.0749
  Batch 5940/8556, Loss: 0.0575
  Batch 5960/8556, Loss: 0.3555
  Batch 5980/8556, Loss: 0.7071
  Batch 6000/8556, Loss: 0.3228
  Batch 6020/8556, Loss: 0.1392
  Batch 6040/8556, Loss: 0.0451
  Batch 6060/8556, Loss: 0.1380
  Batch 6080/8556, Loss: 0.1688
  Batch 6100/8556, Loss: 0.2302
  Batch 6120/8556, Loss: 0.1341
  Batch 6140/8556, Loss: 0.1385
  Batch 6160/8556, Loss: 0.8958
  Batch 6180/8556, Loss: 0.1673
  Batch 6200/8556, Loss: 0.1258
  Batch 6220/8556, Loss: 0.2637
  Batch 6240/8556, Loss: 0.3232
  Batch 6260/8556, Loss: 0.2152
  Batch 6280/8556, Loss: 0.3134
  Batch 6300/8556, Loss: 0.5647
  Batch 6320/8556, Loss: 0.6954
  Batch 6340/8556, Loss: 0.1969
  Batch 6360/8556, Loss: 0.5199
  Batch 6380/8556, Loss: 0.4812
  Batch 6400/8556, Loss: 0.1736
  Batch 6420/8556, Loss: 0.0248
  Batch 6440/8556, Loss: 0.7605
  Batch 6460/8556, Loss: 0.0653
  Batch 6480/8556, Loss: 0.1625
  Batch 6500/8556, Loss: 0.9108
  Batch 6520/8556, Loss: 0.2983
  Batch 6540/8556, Loss: 0.0299
  Batch 6560/8556, Loss: 0.1577
  Batch 6580/8556, Loss: 0.1568
  Batch 6600/8556, Loss: 0.1190
  Batch 6620/8556, Loss: 0.0743
  Batch 6640/8556, Loss: 0.1142
  Batch 6660/8556, Loss: 0.0177
  Batch 6680/8556, Loss: 0.6517
  Batch 6700/8556, Loss: 0.2216
  Batch 6720/8556, Loss: 0.2376
  Batch 6740/8556, Loss: 0.2236
  Batch 6760/8556, Loss: 0.1174
  Batch 6780/8556, Loss: 0.0542
  Batch 6800/8556, Loss: 0.7366
  Batch 6820/8556, Loss: 0.6533
  Batch 6840/8556, Loss: 0.7637
  Batch 6860/8556, Loss: 0.2100
  Batch 6880/8556, Loss: 0.1930
  Batch 6900/8556, Loss: 0.2037
  Batch 6920/8556, Loss: 0.0761
  Batch 6940/8556, Loss: 0.0184
  Batch 6960/8556, Loss: 0.7075
  Batch 6980/8556, Loss: 0.3018
  Batch 7000/8556, Loss: 0.6502
  Batch 7020/8556, Loss: 0.3591
  Batch 7040/8556, Loss: 0.2666
  Batch 7060/8556, Loss: 0.1150
  Batch 7080/8556, Loss: 0.0440
  Batch 7100/8556, Loss: 0.7334
  Batch 7120/8556, Loss: 0.3426
  Batch 7140/8556, Loss: 0.4148
  Batch 7160/8556, Loss: 0.1351
  Batch 7180/8556, Loss: 0.1232
  Batch 7200/8556, Loss: 0.4491
  Batch 7220/8556, Loss: 0.6614
  Batch 7240/8556, Loss: 0.1541
  Batch 7260/8556, Loss: 0.1642
  Batch 7280/8556, Loss: 0.2477
  Batch 7300/8556, Loss: 0.4638
  Batch 7320/8556, Loss: 0.6138
  Batch 7340/8556, Loss: 0.3357
  Batch 7360/8556, Loss: 0.0762
  Batch 7380/8556, Loss: 0.7801
  Batch 7400/8556, Loss: 0.1215
  Batch 7420/8556, Loss: 0.7404
  Batch 7440/8556, Loss: 0.7740
  Batch 7460/8556, Loss: 0.0413
  Batch 7480/8556, Loss: 1.1881
  Batch 7500/8556, Loss: 0.2428
  Batch 7520/8556, Loss: 0.1353
  Batch 7540/8556, Loss: 0.0598
  Batch 7560/8556, Loss: 0.2106
  Batch 7580/8556, Loss: 0.1873
  Batch 7600/8556, Loss: 0.1496
  Batch 7620/8556, Loss: 0.1811
  Batch 7640/8556, Loss: 0.6718
  Batch 7660/8556, Loss: 0.0721
  Batch 7680/8556, Loss: 0.1143
  Batch 7700/8556, Loss: 0.5433
  Batch 7720/8556, Loss: 0.2528
  Batch 7740/8556, Loss: 0.0179
  Batch 7760/8556, Loss: 0.1056
  Batch 7780/8556, Loss: 0.0606
  Batch 7800/8556, Loss: 0.1814
  Batch 7820/8556, Loss: 0.0441
  Batch 7840/8556, Loss: 0.2961
  Batch 7860/8556, Loss: 0.1415
  Batch 7880/8556, Loss: 0.1132
  Batch 7900/8556, Loss: 0.0254
  Batch 7920/8556, Loss: 0.0335
  Batch 7940/8556, Loss: 0.2056
  Batch 7960/8556, Loss: 0.3153
  Batch 7980/8556, Loss: 0.8497
  Batch 8000/8556, Loss: 0.0422
  Batch 8020/8556, Loss: 0.5704
  Batch 8040/8556, Loss: 0.1883
  Batch 8060/8556, Loss: 0.0563
  Batch 8080/8556, Loss: 0.9556
  Batch 8100/8556, Loss: 0.3705
  Batch 8120/8556, Loss: 0.4200
  Batch 8140/8556, Loss: 1.0151
  Batch 8160/8556, Loss: 0.0296
  Batch 8180/8556, Loss: 0.0350
  Batch 8200/8556, Loss: 0.0655
  Batch 8220/8556, Loss: 0.0707
  Batch 8240/8556, Loss: 0.0827
  Batch 8260/8556, Loss: 0.0612
  Batch 8280/8556, Loss: 0.0736
  Batch 8300/8556, Loss: 1.1353
  Batch 8320/8556, Loss: 1.3260
  Batch 8340/8556, Loss: 0.7896
  Batch 8360/8556, Loss: 0.0693
  Batch 8380/8556, Loss: 0.0544
  Batch 8400/8556, Loss: 0.1101
  Batch 8420/8556, Loss: 0.1445
  Batch 8440/8556, Loss: 0.3426
  Batch 8460/8556, Loss: 0.3511
  Batch 8480/8556, Loss: 0.7615
  Batch 8500/8556, Loss: 0.0855
  Batch 8520/8556, Loss: 0.0490
  Batch 8540/8556, Loss: 0.0444
Epoch 4/30 (348.0s)
  Train Loss: 0.3270, Acc: 0.7463
  Val Loss: 1.1238, Acc: 0.6239
  Best Val Acc: 0.6239
  LR: 5.00e-05
------------------------------------------------------------
  Batch 0/8556, Loss: 0.2119
  Batch 20/8556, Loss: 0.0948
  Batch 40/8556, Loss: 0.0567
  Batch 60/8556, Loss: 0.4491
  Batch 80/8556, Loss: 0.9949
  Batch 100/8556, Loss: 0.0236
  Batch 120/8556, Loss: 0.2538
  Batch 140/8556, Loss: 0.0834
  Batch 160/8556, Loss: 0.1318
  Batch 180/8556, Loss: 0.2208
  Batch 200/8556, Loss: 0.1125
  Batch 220/8556, Loss: 0.2779
  Batch 240/8556, Loss: 0.1720
  Batch 260/8556, Loss: 0.1772
  Batch 280/8556, Loss: 0.3424
  Batch 300/8556, Loss: 0.1610
  Batch 320/8556, Loss: 0.2844
  Batch 340/8556, Loss: 0.1538
  Batch 360/8556, Loss: 0.5831
  Batch 380/8556, Loss: 0.0370
  Batch 400/8556, Loss: 0.1099
  Batch 420/8556, Loss: 0.0702
  Batch 440/8556, Loss: 0.1418
  Batch 460/8556, Loss: 0.7694
  Batch 480/8556, Loss: 0.2947
  Batch 500/8556, Loss: 0.0420
  Batch 520/8556, Loss: 0.4171
  Batch 540/8556, Loss: 0.1219
  Batch 560/8556, Loss: 0.6199
  Batch 580/8556, Loss: 0.1728
  Batch 600/8556, Loss: 0.1794
  Batch 620/8556, Loss: 0.3604
  Batch 640/8556, Loss: 0.2565
  Batch 660/8556, Loss: 1.6023
  Batch 680/8556, Loss: 0.0372
  Batch 700/8556, Loss: 0.0918
  Batch 720/8556, Loss: 0.1021
  Batch 740/8556, Loss: 0.5955
  Batch 760/8556, Loss: 0.3426
  Batch 780/8556, Loss: 0.5011
  Batch 800/8556, Loss: 0.1802
  Batch 820/8556, Loss: 0.0981
  Batch 840/8556, Loss: 0.2551
  Batch 860/8556, Loss: 0.3618
  Batch 880/8556, Loss: 0.1048
  Batch 900/8556, Loss: 0.0452
  Batch 920/8556, Loss: 0.1102
  Batch 940/8556, Loss: 0.0948
  Batch 960/8556, Loss: 0.6703
  Batch 980/8556, Loss: 1.0570
  Batch 1000/8556, Loss: 0.0916
  Batch 1020/8556, Loss: 0.0629
  Batch 1040/8556, Loss: 0.0599
  Batch 1060/8556, Loss: 0.4431
  Batch 1080/8556, Loss: 0.2507
  Batch 1100/8556, Loss: 0.8377
  Batch 1120/8556, Loss: 1.0380
  Batch 1140/8556, Loss: 0.9389
  Batch 1160/8556, Loss: 0.3045
  Batch 1180/8556, Loss: 0.2352
  Batch 1200/8556, Loss: 0.7184
  Batch 1220/8556, Loss: 0.2077
  Batch 1240/8556, Loss: 0.6255
  Batch 1260/8556, Loss: 0.1833
  Batch 1280/8556, Loss: 0.5455
  Batch 1300/8556, Loss: 0.1583
  Batch 1320/8556, Loss: 0.1329
  Batch 1340/8556, Loss: 0.0440
  Batch 1360/8556, Loss: 0.2016
  Batch 1380/8556, Loss: 0.1072
  Batch 1400/8556, Loss: 0.9651
  Batch 1420/8556, Loss: 0.5823
  Batch 1440/8556, Loss: 0.0253
  Batch 1460/8556, Loss: 0.1885
